CustomerID,Frequency,Monetary,Recency,R_Quartile,F_Quartile,M_Quartile,RFM_Score
13142.0,23,307.0899999999999,19,3,2,2,322
17253.0,18,178.26,18,3,2,1,321
17044.0,10,897.4300000000001,8,4,1,3,413
15101.0,9,310.03,8,4,1,2,412
15021.0,479,1872.2799999999997,8,4,4,4,444
14869.0,72,721.9499999999999,3,4,3,3,433
16513.0,35,874.5899999999999,4,4,2,3,423
15028.0,48,627.1299999999999,8,4,3,2,432
14560.0,76,2174.1800000000003,7,4,3,4,434
16201.0,115,1821.5199999999998,3,4,4,4,444
13576.0,130,6703.299999999999,10,4,4,4,444
13018.0,459,7272.75,16,4,4,4,444
17463.0,219,1881.36,16,4,4,4,444
12723.0,69,725.07,3,4,3,3,433
14866.0,103,14197.45,10,4,4,4,444
17451.0,107,1648.9499999999998,1,4,4,4,444
12476.0,264,6546.579999999999,1,4,4,4,444
15858.0,191,1438.8500000000001,15,4,4,3,443
17812.0,141,732.1599999999999,12,4,4,3,443
14966.0,38,191.3199999999999,14,4,2,1,421
13048.0,137,1805.91,14,4,4,4,444
12438.0,98,2906.85,14,4,3,4,434
13232.0,207,1357.6000000000004,12,4,4,3,443
17924.0,38,2894.33,1,4,2,4,424
15571.0,57,650.43,11,4,3,3,433
15561.0,31,722.74,11,4,2,3,423
12660.0,13,245.10000000000002,11,4,1,1,411
15838.0,169,33350.759999999995,11,4,4,4,444
13389.0,51,797.96,11,4,3,3,433
14290.0,103,2307.45,11,4,4,4,444
17450.0,351,187482.16999999998,8,4,4,4,444
12727.0,141,3947.7000000000007,10,4,4,4,444
17658.0,23,485.88,10,4,2,2,422
14719.0,238,1592.1799999999996,1,4,4,3,443
16782.0,197,2242.25,10,4,4,4,444
12901.0,125,16293.100000000002,8,4,4,4,444
15214.0,110,1661.4399999999998,1,4,4,4,444
14723.0,278,1158.2999999999993,10,4,4,3,443
12953.0,17,329.84999999999997,9,4,1,2,412
16241.0,662,2607.87,9,4,4,4,444
16956.0,18,292.34000000000003,9,4,2,1,421
13362.0,169,3085.4900000000002,3,4,4,4,444
17911.0,39,366.23,9,4,2,2,422
17576.0,417,3457.7800000000007,8,4,4,4,444
14897.0,55,1366.38,7,4,3,3,433
14083.0,181,1018.43,4,4,4,3,443
15547.0,702,4954.840000000003,7,4,4,4,444
17567.0,177,4012.56,7,4,4,4,444
12962.0,16,266.39000000000004,7,4,1,1,411
15773.0,10,635.6800000000001,5,4,1,2,412
13956.0,152,1026.42,5,4,4,3,443
17750.0,193,1797.5700000000006,5,4,4,4,444
15156.0,55,961.4899999999999,1,4,3,3,433
12646.0,45,1346.9699999999998,4,4,3,3,433
16360.0,671,3411.689999999999,4,4,4,4,444
15053.0,71,697.79,4,4,3,3,433
16682.0,30,1028.0,4,4,2,3,423
16015.0,184,690.5400000000002,3,4,4,3,443
16495.0,97,684.4099999999999,3,4,3,3,433
14868.0,147,2939.64,3,4,4,4,444
16076.0,131,2173.53,3,4,4,4,444
12820.0,59,942.3400000000001,3,4,3,3,433
15568.0,53,758.29,2,4,3,3,433
14087.0,70,181.66999999999996,2,4,3,1,431
17856.0,17,1393.79,1,4,1,3,413
16442.0,174,616.79,1,4,4,2,442
17830.0,23,398.70000000000005,1,4,2,2,422
15399.0,50,815.77,1,4,3,3,433
17644.0,169,2768.9799999999996,1,4,4,4,444
16558.0,474,8257.040000000003,0,4,4,4,444
17377.0,419,3925.920000000001,23,3,4,4,344
15485.0,86,2575.0,30,3,3,4,334
17760.0,25,287.59000000000003,21,3,2,1,321
16048.0,9,243.69000000000005,85,2,1,1,211
14496.0,19,538.8100000000001,311,1,2,2,122
17460.0,37,452.62999999999994,78,2,2,2,222
15955.0,185,4389.8099999999995,24,3,4,4,344
14491.0,17,340.93,175,1,1,2,112
13138.0,63,962.3900000000001,22,3,3,3,333
14443.0,98,1400.8799999999999,53,2,3,3,233
16995.0,1,-1.25,372,1,1,1,111
17967.0,48,123.07000000000002,371,1,3,1,131
15708.0,297,3329.72,40,3,4,4,344
13094.0,30,1708.8600000000004,21,3,2,4,324
17227.0,47,939.3199999999999,18,3,3,3,333
13497.0,20,321.04999999999995,282,1,2,2,122
14867.0,37,701.3299999999999,185,1,2,3,123
18113.0,1,76.32000000000001,368,1,1,1,111
17596.0,270,2827.930000000001,23,3,4,4,344
16722.0,228,4711.209999999999,17,3,4,4,344
16710.0,402,2483.04,19,3,4,4,344
16654.0,31,594.97,141,2,2,2,222
15353.0,63,777.02,254,1,3,3,133
13807.0,7,112.6,367,1,1,1,111
16125.0,13,289.35,367,1,1,1,111
14821.0,2,48.800000000000004,366,1,1,1,111
16122.0,38,684.4200000000001,73,2,2,3,223
18269.0,8,138.89999999999998,358,1,1,1,111
15079.0,48,893.6600000000002,212,1,3,3,133
12755.0,6,2203.1999999999994,249,1,1,4,114
17702.0,80,1719.7199999999998,30,3,3,4,334
15279.0,21,277.40999999999997,354,1,2,1,121
13000.0,31,534.85,106,2,2,2,222
14159.0,1212,4678.299999999998,19,3,4,4,344
12875.0,2,343.2300000000001,143,2,1,2,212
17085.0,189,1555.0500000000002,123,2,4,3,243
15998.0,509,3084.17,36,3,4,4,344
16726.0,185,1382.02,26,3,4,3,343
16812.0,15,479.3500000000001,360,1,1,2,112
17454.0,61,517.53,192,1,3,2,132
15664.0,19,358.63,50,3,2,2,322
13627.0,94,1624.02,59,2,3,4,234
13165.0,42,1021.4799999999999,46,3,2,3,323
17634.0,297,2361.970000000001,36,3,4,4,344
16889.0,135,1578.67,194,1,4,3,143
12489.0,15,334.92999999999995,336,1,1,2,112
17284.0,294,1641.6799999999998,60,2,4,4,244
17555.0,106,483.26,19,3,4,2,342
18032.0,5,73.5,334,1,1,1,111
13107.0,60,1524.0700000000002,44,3,3,3,333
16034.0,22,437.70000000000005,196,1,2,2,122
14587.0,384,1598.2399999999998,18,3,4,3,343
17862.0,11,330.9,323,1,1,2,112
14224.0,118,1050.1199999999997,110,2,4,3,243
13703.0,1,99.5,318,1,1,1,111
17082.0,81,2003.85,33,3,3,4,334
14233.0,36,1447.5100000000002,43,3,2,3,323
16714.0,94,911.5299999999993,218,1,3,3,133
14970.0,34,1592.06,68,2,2,3,223
12468.0,40,724.04,143,2,2,3,223
17431.0,43,403.30000000000007,313,1,3,2,132
13606.0,43,280.53999999999996,29,3,3,1,331
12929.0,9,105.10000000000001,122,2,1,1,211
15203.0,142,1827.7999999999997,25,3,4,4,344
18017.0,3,523.0,81,2,1,2,212
17334.0,12,306.6,301,1,1,2,112
17940.0,23,1983.5800000000002,49,3,2,4,324
12561.0,16,238.85,302,1,1,1,111
12993.0,27,414.76,23,3,2,2,322
16431.0,83,642.81,213,1,3,2,132
12455.0,90,2466.8599999999997,73,2,3,4,234
14959.0,61,684.97,59,2,3,3,233
15228.0,126,3376.96,66,2,4,4,244
12707.0,33,603.42,291,1,2,2,122
18094.0,70,3017.3,81,2,3,4,234
15146.0,95,1313.6600000000005,164,1,3,3,133
13044.0,33,560.4700000000001,291,1,2,2,122
15974.0,177,3429.5499999999997,39,3,4,4,344
14231.0,54,822.0599999999997,179,1,3,3,133
14157.0,49,400.4300000000001,19,3,3,2,332
13675.0,25,486.82,151,1,2,2,122
16427.0,9,241.06,263,1,1,1,111
15241.0,111,1738.5899999999997,66,2,4,4,244
15319.0,16,204.5,283,1,1,1,111
14934.0,88,1888.8400000000006,72,2,3,4,234
15087.0,15,306.94,281,1,1,2,112
13931.0,59,1230.9300000000005,85,2,3,3,233
15234.0,14,197.0,276,1,1,1,111
16917.0,9,391.5200000000001,276,1,1,2,112
13373.0,158,3312.250000000001,60,2,4,4,244
16625.0,23,333.08000000000004,274,1,2,2,122
17542.0,25,170.75,269,1,2,1,121
15381.0,8,596.85,213,1,1,2,112
13450.0,71,2043.7199999999998,26,3,3,4,334
12922.0,28,405.38,161,1,2,2,122
14034.0,92,512.0199999999999,22,3,3,2,332
15505.0,99,3497.1400000000012,52,2,3,4,234
16581.0,11,70.44,155,1,1,1,111
14267.0,66,1279.0899999999997,150,1,3,3,133
14163.0,52,2445.91,87,2,3,4,234
15306.0,58,1174.35,64,2,3,3,233
17962.0,35,102.82999999999998,142,2,2,1,221
17054.0,84,1353.8299999999997,28,3,3,3,333
12412.0,61,1226.88,74,2,3,3,233
14246.0,75,1474.0599999999997,110,2,3,3,233
13106.0,2,59.5,128,2,1,1,211
13316.0,88,5815.49,37,3,3,4,334
14937.0,35,1617.63,56,2,2,4,224
13791.0,17,1047.6799999999998,43,3,1,3,313
15254.0,18,300.36000000000007,127,2,2,2,222
12610.0,111,2057.9900000000002,22,3,4,4,344
12406.0,108,3280.7500000000005,22,3,4,4,344
14495.0,6,123.8,50,3,1,1,311
14406.0,8,156.75,119,2,1,1,211
16961.0,14,234.17,116,2,1,1,211
16734.0,53,650.51,52,2,3,3,233
13617.0,44,544.1800000000001,40,3,3,2,332
14712.0,25,917.0700000000002,29,3,2,3,323
18204.0,202,1979.2999999999997,71,2,4,4,244
17527.0,49,888.8599999999999,53,2,3,3,233
16093.0,1,17.0,106,2,1,1,211
16872.0,7,680.02,77,2,1,3,213
17347.0,1,228.96,86,2,1,1,211
16108.0,49,816.1,84,2,3,3,233
14356.0,38,666.94,60,2,2,3,223
16527.0,14,228.06000000000003,81,2,1,1,211
17415.0,14,507.8399999999999,79,2,1,2,212
15603.0,2,48.480000000000004,78,2,1,1,211
17498.0,17,272.21999999999997,75,2,1,1,211
14757.0,19,420.5,75,2,2,2,222
15674.0,135,1744.0199999999998,73,2,4,4,244
14109.0,14,80.19999999999999,23,3,1,1,311
16096.0,12,320.62,264,1,1,2,112
15408.0,34,267.17999999999995,264,1,2,1,121
13512.0,15,251.20999999999998,260,1,1,1,111
15178.0,3,40.5,260,1,1,1,111
13573.0,26,294.4,50,3,2,2,322
17212.0,4,226.85,253,1,1,1,111
13781.0,17,127.84000000000002,250,1,1,1,111
17550.0,42,267.16000000000014,197,1,2,1,121
16454.0,3,-8.15,44,3,1,1,311
15813.0,40,1303.9099999999999,207,1,2,3,123
18213.0,15,232.48000000000002,236,1,1,1,111
17718.0,6,139.35,232,1,1,1,111
17109.0,121,869.6799999999998,29,3,4,3,343
14697.0,22,188.60999999999996,218,1,2,1,121
12821.0,6,92.72,214,1,1,1,111
16320.0,56,1038.46,172,1,3,3,133
12976.0,22,738.6,211,1,2,3,123
17764.0,75,818.8199999999999,50,3,3,3,333
14551.0,10,186.23000000000002,18,3,1,1,311
13972.0,15,190.25000000000003,70,2,1,1,211
15292.0,25,180.93999999999997,201,1,2,1,121
16483.0,19,139.35000000000002,192,1,2,1,121
16529.0,30,455.25,190,1,2,2,122
15252.0,44,740.78,36,3,3,3,333
13080.0,6,58.08,179,1,1,1,111
16276.0,6,810.6000000000001,176,1,1,3,113
13849.0,101,1537.9499999999998,51,2,3,3,233
14327.0,12,311.65000000000003,163,1,1,2,112
15264.0,23,393.74000000000007,64,2,2,2,222
15774.0,25,270.8,68,2,2,1,221
16930.0,54,380.55000000000007,26,3,3,2,332
15088.0,60,1140.27,21,3,3,3,333
13351.0,16,373.94,66,2,1,2,212
15276.0,52,135.31000000000003,66,2,3,1,231
16595.0,85,360.1600000000003,61,2,3,2,232
13260.0,8,557.6200000000001,61,2,1,2,212
16179.0,11,215.83,60,2,1,1,211
16982.0,22,384.06,60,2,2,2,222
12602.0,12,153.12000000000003,58,2,1,1,211
16430.0,6,300.85,57,2,1,2,212
17986.0,1,20.8,56,2,1,1,211
16243.0,51,409.09999999999974,33,3,3,2,332
16412.0,35,151.83,53,2,2,1,221
17205.0,13,384.08,53,2,1,2,212
17354.0,16,1393.06,50,3,1,3,313
13897.0,17,311.15999999999997,50,3,1,2,312
16017.0,32,211.87999999999994,47,3,2,1,321
12398.0,85,1635.6599999999999,45,3,3,4,334
15977.0,65,1054.7299999999996,17,3,3,3,333
16830.0,23,325.90999999999997,38,3,2,2,322
17274.0,27,111.98000000000002,35,3,2,1,321
15526.0,4,148.44,33,3,1,1,311
17831.0,2,35.400000000000006,33,3,1,1,311
14968.0,37,147.59,30,3,2,1,321
15450.0,30,429.84,30,3,2,2,322
17052.0,92,413.75000000000006,28,3,3,2,332
15556.0,31,279.77,24,3,2,1,321
15657.0,1,30.0,22,3,1,1,311
12847.0,91,871.5399999999998,22,3,3,3,333
15435.0,29,149.29000000000005,22,3,2,1,321
15857.0,14,297.0,18,3,1,2,312
17600.0,13,161.67000000000002,17,3,1,1,311
17297.0,51,131.78000000000006,17,3,3,1,331
13310.0,77,1083.63,8,4,3,3,433
14860.0,12,168.62000000000003,8,4,1,1,411
15434.0,59,997.48,8,4,3,3,433
12950.0,23,1843.0,2,4,2,4,424
17759.0,95,834.9899999999999,17,3,3,3,333
15039.0,1508,19786.440000000002,9,4,4,4,444
15814.0,74,1842.73,3,4,3,4,434
15949.0,19,364.71999999999997,16,4,2,2,422
16185.0,31,529.41,16,4,2,2,422
13502.0,18,292.0,16,4,2,1,421
14527.0,1011,7711.380000000007,2,4,4,4,444
15640.0,495,12433.340000000002,4,4,4,4,444
17434.0,138,2333.4200000000005,2,4,4,4,444
12948.0,118,2053.7,16,4,4,4,444
15632.0,177,3147.3099999999995,15,4,4,4,444
14397.0,95,2556.68,0,4,3,4,434
15482.0,127,6568.719999999999,15,4,4,4,444
16173.0,87,1406.5700000000002,15,4,3,3,433
17346.0,503,2611.579999999999,3,4,4,4,444
15187.0,93,4670.080000000001,1,4,3,4,434
15514.0,218,2963.1900000000005,12,4,4,4,444
16989.0,12,1133.25,7,4,1,3,413
16016.0,237,1483.31,3,4,4,3,443
17624.0,50,843.48,14,4,3,3,433
12681.0,646,13677.590000000004,14,4,4,4,444
14946.0,3,100.9,14,4,1,1,411
17389.0,224,31300.079999999994,0,4,4,4,444
15186.0,19,411.40999999999997,14,4,2,2,422
14878.0,124,1485.54,12,4,4,3,443
13596.0,166,697.04,5,4,4,3,443
13064.0,69,1119.4899999999998,12,4,3,3,433
17231.0,546,3127.8200000000006,12,4,4,4,444
14093.0,105,442.8499999999999,12,4,4,2,442
16678.0,170,3013.83,2,4,4,4,444
15078.0,451,9623.349999999999,7,4,4,4,444
14893.0,73,1237.8500000000004,9,4,3,3,433
16705.0,284,13946.130000000003,0,4,4,4,444
13467.0,99,1083.7099999999998,10,4,3,3,433
12963.0,96,1841.03,8,4,3,4,434
14540.0,76,996.26,9,4,3,3,433
13098.0,605,28658.880000000005,1,4,4,4,444
13755.0,343,2154.6800000000017,3,4,4,4,444
14644.0,29,780.4600000000002,9,4,2,3,423
12714.0,259,4708.86,9,4,4,4,444
14655.0,50,1930.15,3,4,3,4,434
13183.0,94,3957.7799999999993,7,4,3,4,434
13495.0,52,1990.12,7,4,3,4,434
17949.0,79,52750.84000000001,1,4,3,4,434
18282.0,13,176.6,7,4,1,1,411
14594.0,53,379.83,7,4,3,2,432
18245.0,177,2507.5600000000004,7,4,4,4,444
16561.0,31,511.12,5,4,2,2,422
14720.0,37,663.8100000000001,5,4,2,3,423
12827.0,25,430.15,5,4,2,2,422
12673.0,42,610.52,5,4,2,2,422
13736.0,194,723.9999999999999,5,4,4,3,443
14658.0,29,247.15,5,4,2,1,421
15392.0,85,1515.73,4,4,3,3,433
17526.0,23,706.7,1,4,2,3,423
16642.0,35,679.83,4,4,2,3,423
14777.0,3,-17.45,4,4,1,1,411
14401.0,183,4039.9799999999996,4,4,4,4,444
13001.0,342,9797.919999999998,4,4,4,4,444
13305.0,81,2000.86,4,4,3,4,434
16597.0,7,90.04000000000002,4,4,1,1,411
14608.0,20,1785.15,4,4,2,4,424
12478.0,36,680.9900000000002,3,4,2,3,423
14737.0,17,1164.55,3,4,1,3,413
17250.0,57,384.52000000000004,3,4,3,2,432
14708.0,29,1096.67,2,4,2,3,423
14204.0,44,161.02999999999997,2,4,3,1,431
13534.0,342,5613.079999999997,2,4,4,4,444
13767.0,399,16945.71,2,4,4,4,444
17449.0,279,2504.8599999999997,2,4,4,4,444
15883.0,49,396.4799999999999,2,4,3,2,432
13394.0,164,2312.7999999999997,1,4,4,4,444
12713.0,38,848.5499999999998,0,4,2,3,423
17897.0,115,541.1,172,1,4,2,142
14237.0,9,161.00000000000003,373,1,1,1,111
16916.0,143,576.2599999999999,23,3,4,2,342
17976.0,65,353.18999999999994,372,1,3,2,132
12738.0,11,155.35,372,1,1,1,111
16477.0,146,2494.46,63,2,4,4,244
12600.0,65,2581.04,28,3,3,4,334
15332.0,35,1661.06,366,1,2,4,124
15894.0,41,263.54999999999995,253,1,2,1,121
17965.0,329,2622.5700000000006,37,3,4,4,344
14404.0,104,1434.72,33,3,4,3,343
15899.0,4,56.25,368,1,1,1,111
15919.0,143,639.8899999999999,19,3,4,2,342
17191.0,237,2095.13,28,3,4,4,344
13880.0,165,3219.7700000000004,21,3,4,4,344
12386.0,10,401.90000000000003,337,1,1,2,112
18193.0,18,212.96000000000004,150,1,2,1,121
13984.0,17,488.03000000000003,26,3,1,2,312
12481.0,218,5590.859999999999,22,3,4,4,344
14082.0,29,182.24999999999997,364,1,2,1,121
13787.0,31,309.04,75,2,2,2,222
16565.0,3,173.7,364,1,1,1,111
13948.0,3,101.99999999999999,360,1,1,1,111
16083.0,31,1317.6200000000001,100,2,2,3,223
16262.0,3,-31.65,360,1,1,1,111
12829.0,12,253.05,322,1,1,1,111
13846.0,58,847.6100000000001,24,3,3,3,333
15512.0,7,121.0,155,1,1,1,111
16003.0,103,2735.3700000000003,29,3,4,4,344
15456.0,60,447.2200000000001,283,1,3,2,132
17752.0,1,80.64,359,1,1,1,111
17820.0,5,-24.05,191,1,1,1,111
15527.0,166,2348.8199999999997,18,3,4,4,344
16532.0,4,6748.8,17,3,1,4,314
12735.0,43,779.5699999999998,315,1,3,3,133
16551.0,32,922.1200000000001,95,2,2,3,223
17095.0,77,1088.1999999999996,22,3,3,3,333
12939.0,47,11581.799999999997,64,2,3,4,234
16748.0,69,1515.8999999999999,17,3,3,3,333
12539.0,274,3852.499999999999,22,3,4,4,344
17849.0,26,605.8,218,1,2,2,122
17742.0,15,355.11,113,2,1,2,212
12601.0,29,569.56,189,1,2,2,122
14715.0,71,867.3799999999999,24,3,3,3,333
13993.0,125,3409.66,32,3,4,4,344
14657.0,127,838.27,17,3,4,3,343
15831.0,69,747.7600000000001,58,2,3,3,233
17504.0,140,2745.2799999999997,206,1,4,4,144
14368.0,8,155.00000000000003,319,1,1,1,111
13049.0,14,656.6800000000001,64,2,1,3,213
17786.0,72,278.74,85,2,3,1,231
12997.0,67,1197.94,22,3,3,3,333
12645.0,74,1755.3799999999999,33,3,3,4,334
15549.0,116,1655.7599999999998,77,2,4,4,244
14776.0,134,2195.5800000000004,51,2,4,4,244
17604.0,63,309.36,217,1,3,2,132
14127.0,44,709.71,122,2,3,3,233
14044.0,209,652.8199999999998,26,3,4,3,343
13539.0,38,605.8399999999999,85,2,2,2,222
13725.0,118,1809.8099999999995,49,3,4,4,344
12842.0,34,1118.99,70,2,2,3,223
14842.0,158,2456.8000000000006,35,3,4,4,344
15577.0,39,258.8799999999999,151,1,2,1,121
14048.0,88,375.1299999999999,277,1,3,2,132
15843.0,8,118.95,303,1,1,1,111
18159.0,23,530.1500000000002,301,1,2,2,122
15638.0,2,-94.0,301,1,1,1,111
13623.0,86,672.44,30,3,3,3,333
17361.0,29,488.20000000000005,49,3,2,2,322
13851.0,81,2651.4600000000005,95,2,3,4,234
12361.0,10,189.89999999999998,287,1,1,1,111
17663.0,90,1788.27,25,3,3,4,334
13261.0,9,944.1,268,1,1,3,113
16518.0,42,480.9200000000001,61,2,2,2,222
15067.0,82,1744.7599999999998,78,2,3,4,234
15636.0,25,724.76,89,2,2,3,223
16217.0,19,259.39,235,1,2,1,121
18218.0,24,626.3800000000001,206,1,2,2,122
17508.0,22,387.31,280,1,2,2,122
12614.0,20,315.59999999999997,277,1,2,2,122
17138.0,24,380.5,275,1,2,2,122
14603.0,2,660.0,274,1,1,3,113
18173.0,31,2106.84,86,2,2,4,224
14352.0,47,1078.96,157,1,3,3,133
13708.0,51,296.87999999999994,271,1,3,2,132
15918.0,40,334.22999999999996,190,1,2,2,122
14962.0,5,126.70000000000002,270,1,1,1,111
16829.0,11,197.22,156,1,1,1,111
18013.0,31,187.29000000000005,155,1,2,1,121
13667.0,87,305.0199999999998,149,1,3,2,132
14847.0,13,309.4,148,1,1,2,112
14857.0,61,1165.6499999999999,59,2,3,3,233
14958.0,42,499.67999999999995,147,1,2,2,122
13167.0,65,791.3299999999999,18,3,3,3,333
16188.0,67,981.86,44,3,3,3,333
16041.0,6,3166.4,30,3,1,4,314
12743.0,134,546.4299999999997,134,2,4,2,242
12456.0,129,3153.8900000000003,44,3,4,4,344
13248.0,26,465.67999999999995,124,2,2,2,222
12885.0,72,1158.27,63,2,3,3,233
16637.0,72,1124.5900000000001,32,3,3,3,333
15140.0,81,2350.0000000000005,52,2,3,4,234
17844.0,5,51.56,106,2,1,1,211
12715.0,21,353.85999999999996,106,2,2,2,222
15663.0,9,138.14000000000001,106,2,1,1,211
18200.0,32,163.8,106,2,2,1,221
15074.0,42,748.8700000000002,105,2,2,3,223
17777.0,194,665.8599999999999,24,3,4,3,343
13466.0,18,297.95000000000005,100,2,2,2,222
16780.0,60,425.18999999999994,100,2,3,2,232
12832.0,27,383.03,32,3,2,2,322
14965.0,83,598.9999999999999,96,2,3,2,232
18261.0,21,324.24,43,3,2,2,322
14360.0,118,2128.2299999999996,31,3,4,4,344
16418.0,102,675.27,44,3,3,3,333
16036.0,55,758.9200000000001,87,2,3,3,233
13430.0,54,648.6899999999999,18,3,3,3,333
14894.0,23,655.7499999999999,85,2,2,3,223
15466.0,57,334.53000000000014,85,2,3,2,232
16878.0,6,0.0,24,3,1,1,311
12497.0,14,1043.1,81,2,1,3,213
12550.0,57,964.8299999999994,79,2,3,3,233
17163.0,5,293.1,21,3,1,1,311
13519.0,9,110.8,50,3,1,1,311
17480.0,31,506.51,73,2,2,2,222
16485.0,42,363.65,77,2,2,2,222
13867.0,61,1015.29,31,3,3,3,333
13514.0,4,152.20000000000002,73,2,1,1,211
14272.0,33,437.96000000000004,73,2,2,2,222
13979.0,54,869.8700000000001,73,2,3,3,233
17088.0,115,1991.0099999999995,28,3,4,4,344
16281.0,17,2062.06,72,2,1,4,214
18192.0,45,957.9699999999999,71,2,3,3,233
15050.0,80,1727.1700000000003,25,3,3,4,334
13503.0,17,216.84999999999997,71,2,1,1,211
13591.0,58,1117.13,64,2,3,3,233
14377.0,11,617.05,191,1,1,2,112
15651.0,32,646.3,36,3,2,2,322
14348.0,18,409.57,260,1,2,2,122
17946.0,20,149.58,233,1,2,1,121
13169.0,13,712.8799999999999,63,2,1,3,213
14195.0,8,962.6999999999998,201,1,1,3,113
17492.0,12,374.57,248,1,1,2,112
15775.0,7,104.9,245,1,1,1,111
17746.0,8,98.80000000000001,234,1,1,1,111
14154.0,52,1345.6200000000003,239,1,3,3,133
15027.0,37,1051.9499999999996,30,3,2,3,323
12733.0,22,383.95,234,1,2,2,122
14148.0,3,157.2,233,1,1,1,111
12354.0,58,1079.4,232,1,3,3,133
12622.0,11,180.09999999999997,232,1,1,1,111
17854.0,15,311.26,185,1,1,2,112
14271.0,10,112.32000000000002,225,1,1,1,111
14149.0,40,259.43000000000006,212,1,2,1,121
17443.0,1,534.24,219,1,1,2,112
16457.0,9,208.36,218,1,1,1,111
14920.0,57,977.77,212,1,3,3,133
17664.0,43,604.6400000000001,18,3,3,2,332
17263.0,23,63.440000000000005,208,1,2,1,121
14489.0,30,463.38000000000005,207,1,2,2,122
12353.0,4,89.0,204,1,1,1,111
13308.0,57,1367.6100000000001,22,3,3,3,333
18048.0,7,172.29000000000002,203,1,1,1,111
15124.0,15,184.19,22,3,1,1,311
13283.0,7,93.66,59,2,1,1,211
16614.0,26,506.18999999999994,182,1,2,2,122
16205.0,98,761.3799999999998,30,3,3,3,333
16461.0,33,151.42,177,1,2,1,121
16257.0,2,46.95,176,1,1,1,111
16114.0,8,135.75000000000003,170,1,1,1,111
16247.0,16,114.56,170,1,1,1,111
15850.0,97,238.85000000000008,19,3,3,1,331
16671.0,6,1692.27,28,3,1,4,314
13422.0,128,2601.5500000000006,51,2,4,4,244
12512.0,34,138.03000000000006,66,2,2,1,221
17382.0,2,65.4,65,2,1,1,211
17647.0,7,133.06,65,2,1,1,211
14427.0,17,363.34000000000003,50,3,1,2,312
13259.0,87,292.3199999999999,61,2,3,1,231
13193.0,29,117.88000000000001,61,2,2,1,221
15553.0,56,437.22999999999985,60,2,3,2,232
14642.0,2,96.12,58,2,1,1,211
14089.0,14,161.0,56,2,1,1,211
12475.0,36,723.38,53,2,2,3,223
17520.0,30,546.8100000000001,53,2,2,2,222
13923.0,20,351.13000000000005,53,2,2,2,222
16848.0,14,281.42,52,2,1,1,211
15678.0,12,352.70000000000005,52,2,1,2,212
15327.0,10,208.75000000000003,52,2,1,1,211
15853.0,30,110.80000000000001,51,2,2,1,221
14585.0,29,157.05,50,3,2,1,321
17125.0,40,259.34999999999997,50,3,2,1,321
15277.0,12,255.89999999999998,46,3,1,1,311
16708.0,27,656.6300000000001,45,3,2,3,323
17895.0,16,97.99999999999997,44,3,1,1,311
17684.0,15,239.41,43,3,1,1,311
16847.0,12,193.44,43,3,1,1,311
13447.0,62,1104.2300000000002,23,3,3,3,333
16445.0,63,230.51000000000002,33,3,3,1,331
17761.0,19,712.78,32,3,2,3,323
17500.0,5,1138.0,17,3,1,3,313
17791.0,10,106.1,29,3,1,1,311
14714.0,10,160.19,24,3,1,1,311
16666.0,32,118.98,19,3,2,1,321
12795.0,14,430.4800000000001,18,3,1,2,312
15645.0,52,612.0099999999998,18,3,3,2,332
18249.0,8,95.34,17,3,1,1,311
18059.0,21,296.71,9,4,2,2,422
15676.0,216,3324.089999999999,9,4,4,4,444
15687.0,168,2981.5,8,4,4,4,444
16496.0,97,1562.2199999999998,8,4,3,3,433
13040.0,43,676.99,8,4,3,3,433
18122.0,364,1826.210000000001,8,4,4,4,444
14135.0,134,4690.310000000001,1,4,4,4,444
14051.0,215,15477.340000000004,0,4,4,4,444
12748.0,4642,29072.099999999922,0,4,4,4,444
17685.0,130,3191.5300000000007,16,4,4,4,444
16500.0,11,400.86,4,4,1,2,412
12664.0,38,4863.88,8,4,2,4,424
16966.0,31,2148.4700000000003,8,4,2,4,424
14825.0,121,2226.91,3,4,4,4,444
17254.0,112,272.44000000000005,4,4,4,1,441
17345.0,87,537.74,15,4,3,2,432
15910.0,267,1232.18,0,4,4,3,443
17232.0,36,421.5200000000001,2,4,2,2,422
13571.0,341,2092.3199999999997,12,4,4,4,444
15351.0,233,1862.1399999999999,12,4,4,4,444
13546.0,98,626.99,12,4,3,2,432
14102.0,84,1314.73,5,4,3,3,433
17237.0,19,314.69,11,4,2,2,422
15783.0,14,246.3,10,4,1,1,411
13928.0,27,464.57000000000005,10,4,2,2,422
15061.0,410,54228.74,3,4,4,4,444
13668.0,501,6216.070000000001,2,4,4,4,444
16852.0,9,144.91000000000003,10,4,1,1,411
13203.0,57,869.46,9,4,3,3,433
15060.0,121,303.0899999999999,8,4,4,2,442
13777.0,219,25748.349999999995,0,4,4,4,444
14702.0,348,3250.64,1,4,4,4,444
12364.0,85,1313.1,7,4,3,3,433
12762.0,69,1898.5200000000007,7,4,3,4,434
17942.0,2,77.50000000000001,7,4,1,1,411
14292.0,108,4819.33,7,4,4,4,444
12704.0,90,2220.84,7,4,3,4,434
15856.0,653,16173.669999999996,4,4,4,4,444
12970.0,151,452.23999999999995,7,4,4,2,442
16359.0,70,1460.37,7,4,3,3,433
14788.0,30,679.44,7,4,2,3,423
14546.0,417,2487.02,4,4,4,4,444
17827.0,220,1995.4600000000005,5,4,4,4,444
